"timestamp";"TC~T-QM[Cairnet CXM24280940]";"in °C";"HR~T-QM[Cairnet CXM24280940]";"in %";"PA~T-QM[Cairnet CXM24280940]";"in hPa";"CO~4672-QM[Cairnet CXM24280940]";"in ppb";"O3-NO2~4694-QM[Cairnet CXM24280940]";"in ppb";"SO2~4715-QM[Cairnet CXM24280940]";"in ppb";"NO2~4581-QM[Cairnet CXM24280940]";"in ppb";"O3~0940-QM[Cairnet CXM24280940]";"in ppb";"PM10~D641-QM[Cairnet CXM24280940]";"in µg/m3";"PM2.5~D641-QM[Cairnet CXM24280940]";"in µg/m3";"PM1~D641-QM[Cairnet CXM24280940]";"in µg/m3"
"(in display TZ)";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc"
"2025-03-07 20:45";11.13;"A";48.54;"A";1012.49;"A";760;"A";39;"A";0;"A";40;"A";0;"A";73.34;"A";43.12;"A";30.23;"A"
"2025-03-07 21:00";10.62;"A";49.25;"A";1012.52;"A";759;"A";40;"A";0;"A";42;"A";0;"A";82.08;"A";52.26;"A";37.01;"A"
"2025-03-07 21:15";10.46;"A";50.42;"A";1012.4;"A";774;"A";40;"A";0;"A";41;"A";0;"A";91.83;"A";60;"A";42.79;"A"
"2025-03-07 21:30";10.16;"A";50.86;"A";1012.39;"A";830;"A";39;"A";0;"A";41;"A";0;"A";77.98;"A";49.95;"A";36;"A"
"2025-03-07 21:45";9.81;"A";52.05;"A";1012.46;"A";855;"A";39;"A";0;"A";41;"A";0;"A";79.33;"A";51.45;"A";36.96;"A"
"2025-03-07 22:00";9.55;"A";53.41;"A";1012.36;"A";1403;"A";41;"A";0;"A";43;"A";0;"A";130.32;"A";70.97;"A";46.71;"A"
"2025-03-07 22:15";9.3;"A";54.48;"A";1012.49;"A";1281;"A";40;"A";0;"A";41;"A";0;"A";115.91;"A";66.31;"A";44.21;"A"
"2025-03-07 22:30";8.89;"A";55.04;"A";1012.44;"A";1273;"A";39;"A";0;"A";40;"A";0;"A";112.6;"A";63.88;"A";43.55;"A"
"2025-03-07 22:45";9.24;"A";54.1;"A";1012.54;"A";1455;"A";38;"A";0;"A";42;"A";0;"A";171.77;"A";119.71;"A";84.67;"A"
"2025-03-07 23:00";9.25;"A";54.27;"A";1012.44;"A";1294;"A";36;"A";0;"A";39;"A";0;"A";152.29;"A";112.16;"A";79.76;"A"
"2025-03-07 23:15";9.43;"A";52.8;"A";1012.4;"A";983;"A";38;"A";0;"A";40;"A";0;"A";106.19;"A";79.54;"A";58.44;"A"
"2025-03-07 23:30";8.63;"A";55.44;"A";1012.31;"A";889;"A";36;"A";0;"A";38;"A";0;"A";86.21;"A";61.02;"A";44.17;"A"
"2025-03-07 23:45";8.39;"A";55.75;"A";1012.29;"A";873;"A";38;"A";0;"A";40;"A";0;"A";84.83;"A";61.08;"A";44.98;"A"
"2025-03-08 00:00";8.12;"A";56.91;"A";1012.35;"A";840;"A";35;"A";0;"A";35;"A";0;"A";85.82;"A";59.85;"A";43.83;"A"
"2025-03-08 00:15";7.95;"A";57.24;"A";1012.3;"A";725;"A";35;"A";0;"A";35;"A";0;"A";76.85;"A";56.76;"A";41.8;"A"
"2025-03-08 00:30";7.41;"A";58.85;"A";1012.31;"A";706;"A";32;"A";0;"A";32;"A";1;"A";78.76;"A";57.28;"A";41.61;"A"
"2025-03-08 00:45";7.18;"A";59.04;"A";1012.25;"A";660;"A";34;"A";0;"A";34;"A";0;"A";79.44;"A";58.34;"A";43.24;"A"
"2025-03-08 01:00";6.91;"A";59.26;"A";1012.12;"A";611;"A";33;"A";0;"A";33;"A";1;"A";75.29;"A";57.05;"A";42.19;"A"
"2025-03-08 01:15";6.95;"A";58.29;"A";1012.1;"A";527;"A";34;"A";0;"A";32;"A";2;"A";65.22;"A";50.76;"A";37.27;"A"
"2025-03-08 01:30";6.68;"A";59.24;"A";1012.07;"A";473;"A";34;"A";0;"A";30;"A";4;"A";61.01;"A";47.74;"A";35.63;"A"
"2025-03-08 01:45";6.34;"A";60.62;"A";1012.03;"A";451;"A";32;"A";0;"A";29;"A";3;"A";60.23;"A";47.96;"A";35.42;"A"
"2025-03-08 02:00";5.82;"A";61.99;"A";1011.93;"A";425;"A";31;"A";0;"A";28;"A";3;"A";63.6;"A";47.32;"A";35.06;"A"
"2025-03-08 02:15";5.52;"A";62.65;"A";1011.98;"A";411;"A";31;"A";0;"A";27;"A";3;"A";60.17;"A";47.19;"A";35.23;"A"
"2025-03-08 02:30";5.26;"A";63.56;"A";1011.88;"A";402;"A";30;"A";0;"A";27;"A";3;"A";60.13;"A";48.88;"A";36.19;"A"
"2025-03-08 02:45";4.95;"A";64.12;"A";1011.73;"A";434;"A";30;"A";0;"A";29;"A";1;"A";67.89;"A";53.01;"A";39.44;"A"
"2025-03-08 03:00";4.83;"A";64.05;"A";1011.73;"A";410;"A";30;"A";0;"A";29;"A";1;"A";65.38;"A";52.9;"A";38.81;"A"
"2025-03-08 03:15";4.45;"A";64.75;"A";1011.62;"A";419;"A";29;"A";0;"A";28;"A";1;"A";68.84;"A";53.49;"A";39.39;"A"
"2025-03-08 03:30";4.25;"A";64.51;"A";1011.55;"A";431;"A";27;"A";0;"A";26;"A";1;"A";68.87;"A";55.22;"A";40.84;"A"
"2025-03-08 03:45";4.22;"A";64.14;"A";1011.6;"A";423;"A";31;"A";0;"A";30;"A";1;"A";70.23;"A";56.81;"A";41.46;"A"
"2025-03-08 04:00";4.13;"A";64.43;"A";1011.65;"A";400;"A";31;"A";0;"A";30;"A";1;"A";64.05;"A";51.66;"A";38.89;"A"
"2025-03-08 04:15";4.25;"A";64.33;"A";1011.65;"A";462;"A";33;"A";0;"A";34;"A";0;"A";73.43;"A";57.73;"A";41.93;"A"
"2025-03-08 04:30";4.02;"A";64.45;"A";1011.67;"A";512;"A";32;"A";0;"A";32;"A";0;"A";84.85;"A";66.82;"A";48.88;"A"
"2025-03-08 04:45";3.81;"A";64.77;"A";1011.64;"A";523;"A";29;"A";0;"A";28;"A";1;"A";93.86;"A";73.2;"A";54.01;"A"
"2025-03-08 05:00";3.31;"A";65.15;"A";1011.59;"A";676;"A";26;"A";0;"A";25;"A";1;"A";105.17;"A";81.7;"A";60.23;"A"
"2025-03-08 05:15";3.02;"A";65.54;"A";1011.59;"A";940;"A";27;"A";0;"A";25;"A";1;"A";135.29;"A";107;"A";76.79;"A"
"2025-03-08 05:30";2.79;"A";65.68;"A";1011.76;"A";889;"A";25;"A";1;"A";23;"A";2;"A";146.64;"A";114.92;"A";83.56;"A"
"2025-03-08 05:45";2.55;"A";66.43;"A";1011.96;"A";695;"A";24;"A";1;"A";22;"A";2;"A";113.59;"A";90.31;"A";66.48;"A"
"2025-03-08 06:00";2.3;"A";67.51;"A";1012.04;"A";700;"A";25;"A";1;"A";22;"A";2;"A";127.83;"A";99.38;"A";72.09;"A"
"2025-03-08 06:15";2.39;"A";67.81;"A";1012.04;"A";764;"A";24;"A";1;"A";21;"A";3;"A";141.11;"A";110.02;"A";79.03;"A"
"2025-03-08 06:30";2.3;"A";68;"A";1012.02;"A";833;"A";24;"A";2;"A";21;"A";3;"A";150.94;"A";115.93;"A";82.41;"A"
"2025-03-08 06:45";2.3;"A";68.19;"A";1012.16;"A";975;"A";23;"A";2;"A";22;"A";1;"A";136.25;"A";105.09;"A";75.94;"A"
"2025-03-08 07:00";2.52;"A";67.26;"A";1012.23;"A";911;"A";24;"A";1;"A";22;"A";2;"A";135.38;"A";106.52;"A";76.35;"A"
"2025-03-08 07:15";2.78;"A";66.95;"A";1012.18;"A";810;"A";25;"A";1;"A";23;"A";2;"A";135.18;"A";105.16;"A";75.6;"A"
"2025-03-08 07:30";3.7;"A";65.44;"A";1011.79;"A";894;"A";25;"A";2;"A";22;"A";3;"A";142.7;"A";109.6;"A";79.88;"A"
"2025-03-08 07:45";5.42;"A";60.52;"A";1011.71;"A";883;"A";26;"A";1;"A";24;"A";2;"A";126.58;"A";95.66;"A";70.01;"A"
"2025-03-08 08:00";6.93;"A";55.88;"A";1011.83;"A";835;"A";28;"A";1;"A";26;"A";2;"A";106.36;"A";77.22;"A";57.27;"A"
"2025-03-08 08:15";7.72;"A";54.16;"A";1011.85;"A";687;"A";31;"A";0;"A";27;"A";3;"A";78.96;"A";60.23;"A";43.91;"A"
"2025-03-08 08:30";8.95;"A";52.24;"A";1011.81;"A";636;"A";32;"A";0;"A";28;"A";4;"A";84.25;"A";63.6;"A";46.47;"A"
"2025-03-08 08:45";10;"A";50.68;"A";1011.72;"A";778;"A";34;"A";0;"A";31;"A";3;"A";95.38;"A";70.65;"A";51.48;"A"
"2025-03-08 09:00";11.55;"A";47.97;"A";1011.86;"A";835;"A";36;"A";0;"A";32;"A";4;"A";95.24;"A";71.37;"A";52.34;"A"
"2025-03-08 09:15";13.43;"A";44.81;"A";1011.88;"A";884;"A";40;"A";0;"A";35;"A";5;"A";90.35;"A";66.55;"A";49.67;"A"
"2025-03-08 09:30";15.11;"A";41.16;"A";1011.6;"A";547;"A";44;"A";0;"A";21;"A";23;"A";60.51;"A";44.5;"A";33.27;"A"
"2025-03-08 09:45";15.85;"A";39.51;"A";1011.73;"A";502;"A";47;"A";0;"A";18;"A";29;"A";61.26;"A";46.21;"A";34.33;"A"
"2025-03-08 10:00";16.34;"A";39;"A";1011.7;"A";520;"A";48;"A";0;"A";18;"A";30;"A";57.91;"A";45.06;"A";34.05;"A"
"2025-03-08 10:15";17.22;"A";37.87;"A";1011.65;"A";506;"A";47;"A";0;"A";16;"A";31;"A";59.33;"A";46.79;"A";34.33;"A"
"2025-03-08 10:30";18.1;"A";35.58;"A";1011.67;"A";456;"A";50;"A";0;"A";16;"A";34;"A";60.68;"A";46.95;"A";35.36;"A"
"2025-03-08 10:45";18.63;"A";33.87;"A";1011.54;"A";419;"A";51;"A";0;"A";15;"A";36;"A";65.65;"A";50.49;"A";37.99;"A"
"2025-03-08 11:00";18.71;"A";32.99;"A";1011.41;"A";430;"A";53;"A";0;"A";16;"A";37;"A";64.25;"A";50.2;"A";36.58;"A"
"2025-03-08 11:15";18.98;"A";32.9;"A";1011.58;"A";421;"A";55;"A";0;"A";14;"A";41;"A";62.55;"A";50.38;"A";36.72;"A"
"2025-03-08 11:30";19.37;"A";32.73;"A";1011.57;"A";414;"A";54;"A";0;"A";13;"A";41;"A";62.9;"A";49.58;"A";36.68;"A"
"2025-03-08 11:45";19.76;"A";31.6;"A";1011.48;"A";411;"A";53;"A";0;"A";14;"A";39;"A";63.86;"A";49.3;"A";36.3;"A"
"2025-03-08 12:00";20.48;"A";31.18;"A";1011.38;"A";426;"A";53;"A";0;"A";12;"A";41;"A";57.56;"A";45.23;"A";33.83;"A"
"2025-03-08 12:15";20.78;"A";29.55;"A";1011.27;"A";457;"A";55;"A";0;"A";12;"A";43;"A";54.05;"A";43.39;"A";33.1;"A"
"2025-03-08 12:30";20.9;"A";29.14;"A";1011.13;"A";453;"A";;"N";0;"A";11;"A";;"N";55.39;"A";44.68;"A";33.92;"A"
"2025-03-08 12:45";20.89;"A";27.77;"A";1011;"A";385;"A";;"N";0;"A";10;"A";;"N";51.77;"A";41.71;"A";30.67;"A"
"2025-03-08 13:00";21.15;"A";26.18;"A";1010.72;"A";347;"A";57;"A";0;"A";10;"A";47;"A";44.82;"A";35.71;"A";27.42;"A"
"2025-03-08 13:15";21.27;"A";24.56;"A";1010.53;"A";320;"A";56;"A";0;"A";10;"A";46;"A";41.42;"A";33.06;"A";25.1;"A"
"2025-03-08 13:30";21.29;"A";25.32;"A";1010.44;"A";333;"A";58;"A";0;"A";11;"A";46;"A";44.17;"A";34.4;"A";26.38;"A"
"2025-03-08 13:45";21.74;"A";24.88;"A";1010.39;"A";309;"A";58;"A";0;"A";11;"A";47;"A";40.82;"A";33;"A";24.76;"A"
"2025-03-08 14:00";21.89;"A";24.42;"A";1010.37;"A";304;"A";57;"A";0;"A";10;"A";47;"A";43.74;"A";34.22;"A";25.94;"A"
"2025-03-08 14:15";22.38;"A";23.85;"A";1010.31;"A";287;"A";57;"A";0;"A";10;"A";47;"A";40.59;"A";33.17;"A";25.2;"A"
"2025-03-08 14:30";22.6;"A";23.2;"A";1009.98;"A";296;"A";57;"A";0;"A";9;"A";48;"A";43.04;"A";34.05;"A";25.8;"A"
"2025-03-08 14:45";22.56;"A";22.62;"A";1009.92;"A";293;"A";57;"A";;"N";11;"A";47;"A";37;"A";29.13;"A";22.31;"A"
"2025-03-08 15:00";22.27;"A";22.92;"A";1009.84;"A";;"N";;"N";;"N";;"N";;"N";;"N";;"N";;"N"
"2025-03-08 15:15";22.05;"A";22.78;"A";1009.79;"A";;"N";;"N";;"N";;"N";;"N";;"N";;"N";;"N"
"2025-03-08 15:30";22.28;"A";22.65;"A";1009.64;"A";;"N";;"N";;"N";11;"A";;"N";;"N";;"N";;"N"
"2025-03-08 15:45";22.46;"A";21.1;"A";1009.48;"A";;"N";55;"A";;"N";10;"A";44;"A";31.93;"A";23.76;"A";17.29;"A"
"2025-03-08 16:00";22.19;"A";21.23;"A";1009.52;"A";243;"A";56;"A";0;"A";15;"A";42;"A";30.5;"A";22.53;"A";17.06;"A"
"2025-03-08 16:15";21.72;"A";22.24;"A";1009.45;"A";217;"A";56;"A";0;"A";11;"A";45;"A";27.41;"A";22.09;"A";16.79;"A"
"2025-03-08 16:30";21;"A";22.75;"A";1009.36;"A";220;"A";55;"A";0;"A";11;"A";44;"A";28.62;"A";21.83;"A";16.81;"A"
"2025-03-08 16:45";20.58;"A";23;"A";1009.29;"A";225;"A";55;"A";0;"A";12;"A";43;"A";32.71;"A";23.01;"A";17.32;"A"
"2025-03-08 17:00";19.94;"A";24.31;"A";1009.31;"A";250;"A";53;"A";0;"A";18;"A";36;"A";38;"A";25.97;"A";19.09;"A"
"2025-03-08 17:15";19.23;"A";25.4;"A";1009.41;"A";266;"A";53;"A";0;"A";15;"A";37;"A";42.03;"A";27.52;"A";19.29;"A"
"2025-03-08 17:30";18.63;"A";26.42;"A";1009.3;"A";302;"A";52;"A";0;"A";19;"A";33;"A";48.95;"A";29.75;"A";21.32;"A"
"2025-03-08 17:45";17.89;"A";28.2;"A";1009.23;"A";382;"A";51;"A";0;"A";21;"A";31;"A";51.84;"A";31.89;"A";21.93;"A"
"2025-03-08 18:00";17.02;"A";30.68;"A";1009.3;"A";335;"A";48;"A";0;"A";20;"A";28;"A";57.55;"A";34.56;"A";23.89;"A"
"2025-03-08 18:15";16.03;"A";33.26;"A";1009.28;"A";430;"A";51;"A";0;"A";39;"A";12;"A";59.3;"A";36.19;"A";25.17;"A"
"2025-03-08 18:30";15.22;"A";34.59;"A";1009.29;"A";628;"A";50;"A";0;"A";47;"A";4;"A";97.69;"A";50.97;"A";33.22;"A"
"2025-03-08 18:45";14.6;"A";35.96;"A";1009.22;"A";753;"A";48;"A";0;"A";45;"A";3;"A";92.98;"A";51.12;"A";35.35;"A"
"2025-03-08 19:00";14.09;"A";36.05;"A";1009.04;"A";667;"A";50;"A";0;"A";51;"A";1;"A";81.42;"A";48.79;"A";34.05;"A"
"2025-03-08 19:15";13.48;"A";37.39;"A";1009.14;"A";785;"A";51;"A";0;"A";54;"A";0;"A";79.86;"A";49.8;"A";35.2;"A"
"2025-03-08 19:30";13.1;"A";38.83;"A";1009.13;"A";864;"A";50;"A";0;"A";53;"A";0;"A";91.77;"A";57.21;"A";39.77;"A"
"2025-03-08 19:45";12.72;"A";40;"A";1009.16;"A";818;"A";49;"A";0;"A";51;"A";0;"A";93.85;"A";62.26;"A";43.34;"A"
"2025-03-08 20:00";12.67;"A";39.25;"A";1009.14;"A";;"N";49;"A";0;"A";49;"A";2;"A";92.69;"A";61.85;"A";43.84;"A"
"2025-03-08 20:15";12.77;"A";38.87;"A";1009.17;"A";;"N";47;"A";0;"A";37;"A";10;"A";94.8;"A";63.5;"A";46.22;"A"
"2025-03-08 20:30";12.65;"A";39.36;"A";1009.27;"A";478;"A";46;"A";0;"A";27;"A";19;"A";87.23;"A";61.39;"A";43.98;"A"
"2025-03-08 20:45";12.59;"A";39.41;"A";1009.37;"A";430;"A";46;"A";0;"A";22;"A";23;"A";79.11;"A";58.34;"A";41.86;"A"
"2025-03-08 21:00";12.01;"A";40.93;"A";1009.49;"A";589;"A";47;"A";0;"A";39;"A";8;"A";83.52;"A";60.75;"A";44.48;"A"
"2025-03-08 21:15";11.54;"A";42.53;"A";1009.52;"A";546;"A";46;"A";0;"A";39;"A";7;"A";82.36;"A";60.59;"A";44.74;"A"
"2025-03-08 21:30";11;"A";43.97;"A";1009.48;"A";541;"A";45;"A";0;"A";39;"A";6;"A";83.16;"A";58.95;"A";43.63;"A"
"2025-03-08 21:45";10.58;"A";45.44;"A";1009.56;"A";544;"A";44;"A";0;"A";37;"A";7;"A";86.53;"A";64.13;"A";47.08;"A"
"2025-03-08 22:00";10.59;"A";44.72;"A";1009.49;"A";457;"A";43;"A";0;"A";25;"A";18;"A";87.76;"A";64.12;"A";46.76;"A"
"2025-03-08 22:15";10.25;"A";45.8;"A";1009.54;"A";447;"A";41;"A";0;"A";25;"A";16;"A";80.27;"A";60.43;"A";44.72;"A"
"2025-03-08 22:30";10.02;"A";46.57;"A";1009.41;"A";380;"A";41;"A";0;"A";22;"A";19;"A";76.81;"A";56.37;"A";41.23;"A"
"2025-03-08 22:45";10.16;"A";45.95;"A";1009.57;"A";307;"A";42;"A";0;"A";16;"A";26;"A";66.17;"A";49.47;"A";36.57;"A"
"2025-03-08 23:00";10.33;"A";45.09;"A";1009.67;"A";261;"A";43;"A";0;"A";14;"A";29;"A";60.34;"A";45.41;"A";33.41;"A"
"2025-03-08 23:15";10.22;"A";45.99;"A";1009.55;"A";268;"A";43;"A";0;"A";14;"A";29;"A";56.62;"A";42.74;"A";31.88;"A"
"2025-03-08 23:30";10.29;"A";45.53;"A";1009.53;"A";248;"A";42;"A";0;"A";12;"A";30;"A";53.31;"A";40.73;"A";30.28;"A"
"2025-03-08 23:45";9.85;"A";48.31;"A";1009.4;"A";320;"A";38;"A";0;"A";16;"A";22;"A";63.76;"A";47.34;"A";34.82;"A"
"2025-03-09 00:00";9.51;"A";49.1;"A";1009.34;"A";385;"A";33;"A";0;"A";19;"A";14;"A";64.67;"A";51.29;"A";38.22;"A"
"2025-03-09 00:15";9.12;"A";49.88;"A";1009.45;"A";292;"A";35;"A";0;"A";15;"A";20;"A";61.54;"A";48.22;"A";35.85;"A"
"2025-03-09 00:30";8.65;"A";51.62;"A";1009.58;"A";335;"A";34;"A";0;"A";20;"A";14;"A";73.53;"A";59.35;"A";44.51;"A"
"2025-03-09 00:45";8.03;"A";53.67;"A";1009.64;"A";361;"A";32;"A";0;"A";21;"A";12;"A";81.58;"A";65.4;"A";48.55;"A"
"2025-03-09 01:00";7.64;"A";54.55;"A";1009.56;"A";374;"A";33;"A";0;"A";20;"A";12;"A";88.38;"A";70.59;"A";52.57;"A"
"2025-03-09 01:15";7.19;"A";55.88;"A";1009.56;"A";385;"A";33;"A";0;"A";22;"A";11;"A";95.48;"A";75.76;"A";56.56;"A"
"2025-03-09 01:30";7.05;"A";56.1;"A";1009.57;"A";395;"A";33;"A";0;"A";22;"A";12;"A";98.11;"A";80;"A";59.47;"A"
"2025-03-09 01:45";6.77;"A";56.79;"A";1009.52;"A";385;"A";33;"A";0;"A";22;"A";11;"A";100.53;"A";80.87;"A";59.49;"A"
"2025-03-09 02:00";6.79;"A";56.3;"A";1009.35;"A";360;"A";33;"A";0;"A";21;"A";12;"A";94.71;"A";76.16;"A";58.11;"A"
"2025-03-09 02:15";6.33;"A";57.59;"A";1009.38;"A";372;"A";34;"A";0;"A";23;"A";11;"A";96.65;"A";78.85;"A";59.36;"A"
"2025-03-09 02:30";6.09;"A";58.35;"A";1009.37;"A";391;"A";33;"A";0;"A";25;"A";8;"A";101.18;"A";83.23;"A";62.86;"A"
"2025-03-09 02:45";5.85;"A";58.67;"A";1009.32;"A";415;"A";32;"A";0;"A";24;"A";9;"A";105.45;"A";86.07;"A";64.19;"A"
"2025-03-09 03:00";5.49;"A";59.4;"A";1009.35;"A";403;"A";32;"A";0;"A";22;"A";10;"A";105.51;"A";86.51;"A";64.1;"A"
"2025-03-09 03:15";5.25;"A";60.07;"A";1009.26;"A";398;"A";31;"A";0;"A";21;"A";10;"A";106;"A";86.77;"A";63.77;"A"
"2025-03-09 03:30";4.96;"A";60.56;"A";1009.33;"A";382;"A";29;"A";0;"A";20;"A";9;"A";98.99;"A";81.94;"A";61.07;"A"
"2025-03-09 03:45";5.05;"A";59.68;"A";1009.23;"A";339;"A";31;"A";0;"A";19;"A";13;"A";90.93;"A";75;"A";55.41;"A"
"2025-03-09 04:00";4.58;"A";61.29;"A";1009.44;"A";342;"A";30;"A";0;"A";18;"A";12;"A";89.59;"A";74.47;"A";55.52;"A"
"2025-03-09 04:15";4.43;"A";61.31;"A";1009.43;"A";302;"A";29;"A";0;"A";16;"A";13;"A";83.84;"A";69.99;"A";52.07;"A"
"2025-03-09 04:30";4.38;"A";61.65;"A";1009.45;"A";299;"A";28;"A";0;"A";15;"A";13;"A";81.37;"A";69.33;"A";51.35;"A"
"2025-03-09 04:45";4.24;"A";62.31;"A";1009.45;"A";289;"A";28;"A";0;"A";14;"A";14;"A";82.69;"A";69.33;"A";50.79;"A"
"2025-03-09 05:00";4.25;"A";61.76;"A";1009.56;"A";257;"A";30;"A";0;"A";14;"A";16;"A";78.15;"A";64.51;"A";47.12;"A"
"2025-03-09 05:15";4.02;"A";62.51;"A";1009.47;"A";236;"A";31;"A";0;"A";16;"A";15;"A";74.23;"A";59.95;"A";44.76;"A"
"2025-03-09 05:30";3.69;"A";63.69;"A";1009.41;"A";263;"A";29;"A";0;"A";15;"A";14;"A";78.72;"A";65.68;"A";48.77;"A"
"2025-03-09 05:45";3.69;"A";63.3;"A";1009.42;"A";291;"A";29;"A";0;"A";16;"A";13;"A";82.79;"A";68.55;"A";52.13;"A"
"2025-03-09 06:00";3.57;"A";63.82;"A";1009.53;"A";322;"A";28;"A";0;"A";20;"A";9;"A";83.68;"A";69.93;"A";52.46;"A"
"2025-03-09 06:15";3.62;"A";63.45;"A";1009.56;"A";312;"A";29;"A";0;"A";19;"A";10;"A";78.19;"A";63.71;"A";48.67;"A"
"2025-03-09 06:30";3.8;"A";62.86;"A";1009.7;"A";301;"A";31;"A";0;"A";17;"A";14;"A";74.41;"A";59.38;"A";44.32;"A"
"2025-03-09 06:45";4.44;"A";61.1;"A";1009.8;"A";227;"A";34;"A";0;"A";16;"A";18;"A";74.58;"A";57.63;"A";42.25;"A"
"2025-03-09 07:00";4.71;"A";60.89;"A";1009.67;"A";217;"A";34;"A";0;"A";15;"A";19;"A";73.19;"A";56.44;"A";41.51;"A"
"2025-03-09 07:15";5.23;"A";59.36;"A";1009.59;"A";209;"A";34;"A";0;"A";15;"A";19;"A";71.59;"A";55.51;"A";40.67;"A"
"2025-03-09 07:30";5.75;"A";58.98;"A";1009.72;"A";198;"A";35;"A";0;"A";14;"A";21;"A";69.93;"A";54.34;"A";39.88;"A"
"2025-03-09 07:45";7.05;"A";54.67;"A";1009.84;"A";199;"A";39;"A";0;"A";14;"A";25;"A";73.3;"A";53.71;"A";39.05;"A"
"2025-03-09 08:00";8.21;"A";52.19;"A";1010.01;"A";224;"A";43;"A";0;"A";14;"A";28;"A";74.43;"A";53.28;"A";38.38;"A"
"2025-03-09 08:15";9.01;"A";52.79;"A";1009.94;"A";225;"A";45;"A";0;"A";17;"A";28;"A";72.09;"A";51.74;"A";37.71;"A"
"2025-03-09 08:30";9.88;"A";54.31;"A";1009.9;"A";215;"A";44;"A";0;"A";19;"A";25;"A";60.57;"A";45.71;"A";33.4;"A"
"2025-03-09 08:45";11.1;"A";54.38;"A";1010.05;"A";199;"A";42;"A";0;"A";15;"A";27;"A";49.8;"A";38.29;"A";28.26;"A"
"2025-03-09 09:00";12.07;"A";53.27;"A";1010.06;"A";182;"A";42;"A";0;"A";12;"A";30;"A";41.98;"A";32.7;"A";24.72;"A"
"2025-03-09 09:15";12.78;"A";51.8;"A";1009.96;"A";195;"A";43;"A";0;"A";15;"A";28;"A";45.73;"A";33.85;"A";25.16;"A"
"2025-03-09 09:30";13.58;"A";50.23;"A";1009.98;"A";204;"A";42;"A";0;"A";14;"A";28;"A";42.06;"A";32.03;"A";24.05;"A"
"2025-03-09 09:45";14.56;"A";49.49;"A";1009.85;"A";252;"A";43;"A";0;"A";19;"A";24;"A";56.33;"A";41.03;"A";30.38;"A"
"2025-03-09 10:00";14.68;"A";50.03;"A";1009.83;"A";364;"A";43;"A";0;"A";17;"A";26;"A";67.99;"A";46.42;"A";32.68;"A"
"2025-03-09 10:15";15.15;"A";49.25;"A";1009.86;"A";483;"A";43;"A";0;"A";16;"A";27;"A";67.88;"A";46.19;"A";33.44;"A"
"2025-03-09 10:30";15.67;"A";48.49;"A";1009.87;"A";492;"A";43;"A";0;"A";16;"A";27;"A";59.18;"A";45.38;"A";33.62;"A"
"2025-03-09 10:45";16.04;"A";47.64;"A";1009.73;"A";328;"A";43;"A";0;"A";14;"A";29;"A";46.08;"A";33.92;"A";25.33;"A"
"2025-03-09 11:00";16.28;"A";47.12;"A";1009.7;"A";347;"A";43;"A";0;"A";15;"A";29;"A";59.2;"A";45.92;"A";34.07;"A"
"2025-03-09 11:15";16.52;"A";46.27;"A";1009.62;"A";275;"A";44;"A";0;"A";11;"A";33;"A";43.62;"A";31.71;"A";23.35;"A"
"2025-03-09 11:30";17.03;"A";44.62;"A";1009.57;"A";210;"A";45;"A";0;"A";9;"A";36;"A";33.24;"A";23.57;"A";17.28;"A"
"2025-03-09 11:45";17.49;"A";42.8;"A";1009.49;"A";207;"A";44;"A";0;"A";8;"A";35;"A";30.97;"A";21.37;"A";15.09;"A"
"2025-03-09 12:00";17.73;"A";41.74;"A";1009.26;"A";184;"A";44;"A";0;"A";8;"A";35;"A";21.88;"A";15.98;"A";11.13;"A"
"2025-03-09 12:15";18.17;"A";39.55;"A";1009.16;"A";187;"A";45;"A";0;"A";7;"A";38;"A";19.53;"A";13.05;"A";9.12;"A"
"2025-03-09 12:30";18.4;"A";38.53;"A";1009.06;"A";178;"A";48;"A";0;"A";8;"A";40;"A";20.13;"A";13.49;"A";9.21;"A"
"2025-03-09 12:45";18.57;"A";38.57;"A";1008.86;"A";169;"A";47;"A";0;"A";7;"A";40;"A";18.74;"A";12.98;"A";9.58;"A"
"2025-03-09 13:00";18.61;"A";37.52;"A";1008.82;"A";170;"A";48;"A";0;"A";7;"A";41;"A";20.03;"A";14.79;"A";10.54;"A"
"2025-03-09 13:15";18.62;"A";37.74;"A";1008.71;"A";169;"A";49;"A";0;"A";8;"A";41;"A";21.14;"A";14.82;"A";10.97;"A"
"2025-03-09 13:30";18.79;"A";36.41;"A";1008.55;"A";172;"A";49;"A";0;"A";7;"A";42;"A";23.16;"A";16.45;"A";11.94;"A"
"2025-03-09 13:45";18.95;"A";36.54;"A";1008.34;"A";169;"A";49;"A";0;"A";7;"A";41;"A";22.37;"A";14.77;"A";10.85;"A"
"2025-03-09 14:00";19.13;"A";36.25;"A";1008.29;"A";164;"A";48;"A";0;"A";8;"A";40;"A";20.03;"A";14.37;"A";10.4;"A"
"2025-03-09 14:15";19.57;"A";35.63;"A";1008.07;"A";162;"A";47;"A";0;"A";7;"A";40;"A";21.1;"A";14.52;"A";10.56;"A"
"2025-03-09 14:30";20.12;"A";35.14;"A";1007.78;"A";174;"A";48;"A";0;"A";8;"A";39;"A";22.33;"A";14.68;"A";10.35;"A"
